typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","368","IRQ","Iraq","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1268165",,"1268165","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","372","IRL","Ireland","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1076221204",,"1076221204","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","376","ISR","Israel","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","694619976",,"694619976","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","380","ITA","Italy","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4156071756",,"4156071756","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","16450927",,"16450927","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","388","JAM","Jamaica","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","20195310",,"20195310","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","398","KAZ","Kazakhstan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13522073",,"13522073","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","400","JOR","Jordan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24106579",,"24106579","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","404","KEN","Kenya","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","22294842",,"22294842","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","257866064",,"257866064","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","410","KOR","Rep. of Korea","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11568277178",,"11568277178","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","414","KWT","Kuwait","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1188910182",,"1188910182","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","417","KGZ","Kyrgyzstan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11672",,"11672","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","12193292",,"12193292","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","422","LBN","Lebanon","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2199283",,"2199283","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","428","LVA","Latvia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","16010618",,"16010618","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","430","LBR","Liberia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42570663",,"42570663","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","434","LBY","Libya","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","714372",,"714372","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","440","LTU","Lithuania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11558902",,"11558902","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","446","MAC","China, Macao SAR","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","40147177",,"40147177","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","450","MDG","Madagascar","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","31917878",,"31917878","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","454","MWI","Malawi","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","67827267",,"67827267","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","458","MYS","Malaysia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6572264470",,"6572264470","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","462","MDV","Maldives","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2036074",,"2036074","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","466","MLI","Mali","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4579475",,"4579475","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","470","MLT","Malta","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4726813",,"4726813","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","478","MRT","Mauritania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","151022263",,"151022263","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","480","MUS","Mauritius","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4245403",,"4245403","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","484","MEX","Mexico","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1247264545",,"1247264545","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","490","S19","Other Asia, nes","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9467255295",,"9467255295","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","496","MNG","Mongolia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","42446684",,"42446684","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","498","MDA","Rep. of Moldova","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","94116",,"94116","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","500","MSR","Montserrat","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","22815",,"22815","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","504","MAR","Morocco","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","249044130",,"249044130","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","508","MOZ","Mozambique","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15669310",,"15669310","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","512","OMN","Oman","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1962415260",,"1962415260","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","520","NRU","Nauru","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","215593",,"215593","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","524","NPL","Nepal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2216392",,"2216392","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","528","NLD","Netherlands","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1314431009",,"1314431009","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","530","ANT","Netherlands Antilles (...2010)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","25046741",,"25046741","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","540","NCL","New Caledonia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","127805868",,"127805868","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","548","VUT","Vanuatu","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","4327366",,"4327366","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","554","NZL","New Zealand","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1724032367",,"1724032367","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","558","NIC","Nicaragua","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24093565",,"24093565","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","562","NER","Niger","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","224590",,"224590","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","566","NGA","Nigeria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2498354",,"2498354","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","570","NIU","Niue","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","455619",,"455619","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","579","NOR","Norway","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","712599487",,"712599487","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","580","MNP","N. Mariana Isds","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2131674",,"2131674","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","581","UMI","United States Minor Outlying Islands","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","58158420",,"58158420","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","583","FSM","FS Micronesia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","21046643",,"21046643","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","584","MHL","Marshall Isds","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1365162",,"1365162","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","585","PLW","Palau","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","33113936",,"33113936","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","586","PAK","Pakistan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","530067054",,"530067054","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","591","PAN","Panama","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","132740383",,"132740383","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","598","PNG","Papua New Guinea","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","411977873",,"411977873","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","600","PRY","Paraguay","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","17295473",,"17295473","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","604","PER","Peru","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","346486548",,"346486548","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","608","PHL","Philippines","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2336655821",,"2336655821","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","616","POL","Poland","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","159146082",,"159146082","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","620","PRT","Portugal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","188467709",,"188467709","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","624","GNB","Guinea-Bissau","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","188454",,"188454","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","626","TLS","Timor-Leste","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","21915",,"21915","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","634","QAT","Qatar","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2175509548",,"2175509548","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","638","REU","Réunion (Overseas France)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1078859",,"1078859","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","642","ROU","Romania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","78688330",,"78688330","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","643","RUS","Russian Federation","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2404420262",,"2404420262","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","646","RWA","Rwanda","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","98544",,"98544","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","654","SHN","Saint Helena","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5309646",,"5309646","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","659","KNA","Saint Kitts and Nevis","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","124484",,"124484","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","660","AIA","Anguilla","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29807",,"29807","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","662","LCA","Saint Lucia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","49718",,"49718","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","666","SPM","Saint Pierre and Miquelon","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1251679",,"1251679","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11478154",,"11478154","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","678","STP","Sao Tome and Principe","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","51359",,"51359","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","682","SAU","Saudi Arabia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10181160527",,"10181160527","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","686","SEN","Senegal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","10537037",,"10537037","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","690","SYC","Seychelles","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","342484",,"342484","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","694","SLE","Sierra Leone","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2835330",,"2835330","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","699","IND","India","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","2043306850",,"2043306850","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","702","SGP","Singapore","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3092063234",,"3092063234","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","704","VNM","Viet Nam","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","868164386",,"868164386","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","705","SVN","Slovenia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","9779821",,"9779821","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","706","SOM","Somalia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","186986",,"186986","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","711","ZA1","Southern African Customs Union (...1999)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1934354987",,"1934354987","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","716","ZWE","Zimbabwe","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","120427366",,"120427366","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","724","ESP","Spain","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","770872778",,"770872778","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","736","SDN","Sudan (...2011)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29228947",,"29228947","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","740","SUR","Suriname","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","21450114",,"21450114","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","752","SWE","Sweden","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1206911702",,"1206911702","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","757","CHE","Switzerland","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3185055041",,"3185055041","0","true","false",
"C","A","19920101","1992","52","1992","392","JPN","Japan","M","Import","760","SYR","Syria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","8518293",,"8518293","0","true","false",
