typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","430","LBR","Liberia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","87346704",,"87346704","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","434","LBY","Libya","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","5401109",,"5401109","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","446","MAC","China, Macao SAR","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","20102928",,"20102928","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","450","MDG","Madagascar","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","2939918",,"2939918","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","454","MWI","Malawi","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","3599386",,"3599386","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","458","MYS","Malaysia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","70181768",,"70181768","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","462","MDV","Maldives","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","24396",,"24396","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","466","MLI","Mali","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","57860",,"57860","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","470","MLT","Malta","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","5898383",,"5898383","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","474","MTQ","Martinique (Overseas France)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1396",,"1396","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","480","MUS","Mauritius","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","4645071",,"4645071","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","484","MEX","Mexico","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","10384250",,"10384250","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","490","S19","Other Asia, nes","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","188984224",,"188984224","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","504","MAR","Morocco","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","21603728",,"21603728","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","508","MOZ","Mozambique","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","603693",,"603693","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","512","OMN","Oman","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","347269",,"347269","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","524","NPL","Nepal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","360372",,"360372","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","528","NLD","Netherlands","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1497358336",,"1497358336","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","530","ANT","Netherlands Antilles (...2010)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","18849",,"18849","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","533","ABW","Aruba","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","66852",,"66852","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","540","NCL","New Caledonia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","92304",,"92304","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","548","VUT","Vanuatu","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","6858",,"6858","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","554","NZL","New Zealand","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","25135426",,"25135426","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","558","NIC","Nicaragua","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","2121258",,"2121258","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","562","NER","Niger","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","755376",,"755376","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","566","NGA","Nigeria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","2059441",,"2059441","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","579","NOR","Norway","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1148078208",,"1148078208","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","586","PAK","Pakistan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","40285960",,"40285960","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","591","PAN","Panama","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","12278570",,"12278570","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","598","PNG","Papua New Guinea","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","527963",,"527963","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","600","PRY","Paraguay","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","4782553",,"4782553","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","604","PER","Peru","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","11208362",,"11208362","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","608","PHL","Philippines","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","29309168",,"29309168","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","616","POL","Poland","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","185799104",,"185799104","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","620","PRT","Portugal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","266140000",,"266140000","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","624","GNB","Guinea-Bissau","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","916",,"916","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","634","QAT","Qatar","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","43407",,"43407","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","638","REU","Réunion (Overseas France)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","10842",,"10842","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","642","ROU","Romania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","11680182",,"11680182","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","646","RWA","Rwanda","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1619603",,"1619603","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","654","SHN","Saint Helena","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","13177",,"13177","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","660","AIA","Anguilla","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","29488",,"29488","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","666","SPM","Saint Pierre and Miquelon","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","250277",,"250277","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","8943",,"8943","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","682","SAU","Saudi Arabia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","15146127",,"15146127","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","686","SEN","Senegal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","210314",,"210314","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","690","SYC","Seychelles","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","200472",,"200472","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","694","SLE","Sierra Leone","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","669978",,"669978","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","699","IND","India","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","89304552",,"89304552","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","702","SGP","Singapore","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","60831768",,"60831768","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","704","VNM","Viet Nam","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","857644",,"857644","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","706","SOM","Somalia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","11020",,"11020","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","711","ZA1","Southern African Customs Union (...1999)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1565917",,"1565917","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","716","ZWE","Zimbabwe","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","12143126",,"12143126","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","724","ESP","Spain","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","278346144",,"278346144","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","736","SDN","Sudan (...2011)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","2399037",,"2399037","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","740","SUR","Suriname","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","10059",,"10059","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","752","SWE","Sweden","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","3197553152",,"3197553152","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","757","CHE","Switzerland","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","530518976",,"530518976","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","760","SYR","Syria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","263375",,"263375","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","764","THA","Thailand","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","92478176",,"92478176","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","768","TGO","Togo","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","3910436",,"3910436","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","9588811",,"9588811","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","784","ARE","United Arab Emirates","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1902768",,"1902768","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","788","TUN","Tunisia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","11861135",,"11861135","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","792","TUR","Türkiye","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","51144068",,"51144068","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","796","TCA","Turks and Caicos Isds","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","5152",,"5152","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","800","UGA","Uganda","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","3597358",,"3597358","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","810","SUN","USSR (...1990)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","204314880",,"204314880","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","818","EGY","Egypt","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","15042394",,"15042394","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","826","GBR","United Kingdom","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1818883712",,"1818883712","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","5474981",,"5474981","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","839","XX ","Special Categories","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","9227",,"9227","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","842","USA","USA","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1679247232",,"1679247232","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","849","PUS","US Misc. Pacific Isds","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","35277",,"35277","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","854","BFA","Burkina Faso","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","2159264",,"2159264","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","858","URY","Uruguay","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","3934233",,"3934233","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","862","VEN","Venezuela","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","2619908",,"2619908","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","876","WLF","Wallis and Futuna Isds","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","4512",,"4512","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","890","YUG","Yugoslavia (...1991)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","42811096",,"42811096","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","894","ZMB","Zambia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","481348",,"481348","0","false","false",
"C","A","19890101","1989","52","1989","208","DNK","Denmark","M","Import","899","_X ","Areas, nes","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","707836928",,"707836928","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","24613038080",,"24613038080","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","4","AFG","Afghanistan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","335857",,"335857","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","8","ALB","Albania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1896286",,"1896286","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","12","DZA","Algeria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","4437550",,"4437550","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","32","ARG","Argentina","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","34112560",,"34112560","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","36","AUS","Australia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","88174712",,"88174712","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","40","AUT","Austria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","299755520",,"299755520","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","44","BHS","Bahamas","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","15277749",,"15277749","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","48","BHR","Bahrain","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1165250",,"1165250","0","false","false",
"C","A","19890101","1989","52","1989","246","FIN","Finland","M","Import","50","BGD","Bangladesh","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","2983564",,"2983564","0","false","false",
