typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","508","MOZ","Mozambique","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","5050000",,"5050000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","512","OMN","Oman","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","7725000",,"7725000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","520","NRU","Nauru","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","86000",,"86000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","524","NPL","Nepal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","69233000",,"69233000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","528","NLD","Netherlands","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","25893516000",,"25893516000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","530","ANT","Netherlands Antilles (...2010)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","5970000",,"5970000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","533","ABW","Aruba","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","216000",,"216000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","540","NCL","New Caledonia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","76691000",,"76691000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","548","VUT","Vanuatu","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","9852000",,"9852000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","554","NZL","New Zealand","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","267785000",,"267785000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","558","NIC","Nicaragua","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","49461000",,"49461000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","562","NER","Niger","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","395000",,"395000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","566","NGA","Nigeria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","689491000",,"689491000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","579","NOR","Norway","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","3512069000",,"3512069000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","586","PAK","Pakistan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","333503000",,"333503000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","591","PAN","Panama","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","156776000",,"156776000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","598","PNG","Papua New Guinea","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","292417000",,"292417000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","600","PRY","Paraguay","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","32564000",,"32564000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","604","PER","Peru","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","165870000",,"165870000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","608","PHL","Philippines","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","503699000",,"503699000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","612","PCN","Pitcairn","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","14000",,"14000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","616","POL","Poland","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1656361000",,"1656361000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","620","PRT","Portugal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1755414000",,"1755414000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","624","GNB","Guinea-Bissau","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","78000",,"78000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","634","QAT","Qatar","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","8466000",,"8466000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","638","REU","Réunion (Overseas France)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","2587000",,"2587000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","642","ROU","Romania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","789558000",,"789558000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","646","RWA","Rwanda","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","59974000",,"59974000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","654","SHN","Saint Helena","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","25000",,"25000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","659","KNA","Saint Kitts and Nevis","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","10000",,"10000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","660","AIA","Anguilla","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","4000",,"4000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","662","LCA","Saint Lucia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","444000",,"444000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","666","SPM","Saint Pierre and Miquelon","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","363000",,"363000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","670","VCT","Saint Vincent and the Grenadines","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","784000",,"784000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","678","STP","Sao Tome and Principe","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","7519000",,"7519000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","682","SAU","Saudi Arabia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","656652000",,"656652000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","686","SEN","Senegal","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","13353000",,"13353000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","690","SYC","Seychelles","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1632000",,"1632000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","694","SLE","Sierra Leone","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","33491000",,"33491000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","699","IND","India","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1039504000",,"1039504000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","702","SGP","Singapore","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1040841000",,"1040841000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","704","VNM","Viet Nam","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","13093000",,"13093000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","706","SOM","Somalia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","529000",,"529000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","711","ZA1","Southern African Customs Union (...1999)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1752704000",,"1752704000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","716","ZWE","Zimbabwe","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","210535000",,"210535000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","720","YMD","Dem. Yemen (...1990)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","53021000",,"53021000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","724","ESP","Spain","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","5118753000",,"5118753000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","736","SDN","Sudan (...2011)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","34743000",,"34743000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","740","SUR","Suriname","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","26556000",,"26556000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","752","SWE","Sweden","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","6124959000",,"6124959000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","757","CHE","Switzerland","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","11204317000",,"11204317000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","760","SYR","Syria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","117945000",,"117945000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","764","THA","Thailand","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","910537000",,"910537000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","768","TGO","Togo","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","14653000",,"14653000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","776","TON","Tonga","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","18000",,"18000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","780","TTO","Trinidad and Tobago","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","12156000",,"12156000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","784","ARE","United Arab Emirates","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","86881000",,"86881000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","788","TUN","Tunisia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","393636000",,"393636000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","792","TUR","Türkiye","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","2156449000",,"2156449000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","798","TUV","Tuvalu","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","3000",,"3000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","800","UGA","Uganda","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","25835000",,"25835000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","810","SUN","USSR (...1990)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","3912227000",,"3912227000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","818","EGY","Egypt","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","185953000",,"185953000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","826","GBR","United Kingdom","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","17333895000",,"17333895000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","70259000",,"70259000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","837","X1 ","Bunkers","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","154879000",,"154879000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","842","USA","USA","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","16539181000",,"16539181000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","849","PUS","US Misc. Pacific Isds","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1371000",,"1371000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","854","BFA","Burkina Faso","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1748000",,"1748000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","858","URY","Uruguay","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","117765000",,"117765000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","862","VEN","Venezuela","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","623951000",,"623951000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","876","WLF","Wallis and Futuna Isds","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","11000",,"11000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","882","WSM","Samoa","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","1241000",,"1241000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","886","YEM","Arab Rep. of Yemen (...1990)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","146467000",,"146467000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","890","YUG","Yugoslavia (...1991)","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","3036403000",,"3036403000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","894","ZMB","Zambia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","19184000",,"19184000","0","false","false",
"C","A","19880101","1988","52","1988","280","DEU","Fed. Rep. of Germany (...1990)","M","Import","899","_X ","Areas, nes","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"true",,"false",,"false","3818000",,"3818000","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","12254952448",,"12254952448","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","4","AFG","Afghanistan","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","1108",,"1108","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","8","ALB","Albania","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","4029359",,"4029359","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","12","DZA","Algeria","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","21391072",,"21391072","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","20","AND","Andorra","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","252307",,"252307","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","28","ATG","Antigua and Barbuda","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","14563",,"14563","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","32","ARG","Argentina","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","20222172",,"20222172","0","false","false",
"C","A","19880101","1988","52","1988","300","GRC","Greece","M","Import","36","AUS","Australia","0","W00","World","H0","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false","32321444",,"32321444","0","false","false",
